Iteration,Capital,Final Reserve,Min Bound,Max Bound,Year,Reserve,Asset Yield,Liability Benefit
9,827539062.5,-5335513.86362505,825781250.0,829296875.0,10,657708368.2279387,0.044000000000000004,50296771.0327273
9,827539062.5,-5335513.86362505,825781250.0,829296875.0,11,636350765.3972408,0.044000000000000004,50296771.03272727
9,827539062.5,-5335513.86362505,825781250.0,829296875.0,12,614053428.0419918,0.044000000000000004,50296771.03272731
9,827539062.5,-5335513.86362505,825781250.0,829296875.0,13,590775007.8431125,0.044000000000000004,50296771.03272733
9,827539062.5,-5335513.86362505,825781250.0,829296875.0,14,566472337.1554818,0.044000000000000004,50296771.0327273
9,827539062.5,-5335513.86362505,825781250.0,829296875.0,15,541100348.957596,0.044000000000000004,50296771.032727286
9,827539062.5,-5335513.86362505,825781250.0,829296875.0,16,514611993.2790029,0.044000000000000004,50296771.032727264
9,827539062.5,-5335513.86362505,825781250.0,829296875.0,17,486958149.950552,0.044000000000000004,50296771.03272727
9,827539062.5,-5335513.86362505,825781250.0,829296875.0,18,458087537.5156491,0.044000000000000004,50296771.03272727
9,827539062.5,-5335513.86362505,825781250.0,829296875.0,19,427946618.13361025,0.044000000000000004,50296771.03272728
9,827539062.5,-5335513.86362505,825781250.0,829296875.0,20,396479498.29876184,0.044000000000000004,50296771.03272734
9,827539062.5,-5335513.86362505,825781250.0,829296875.0,21,363627825.19117975,0.044000000000000004,50296771.03272727
9,827539062.5,-5335513.86362505,825781250.0,829296875.0,22,329330678.46686435,0.044000000000000004,50296771.03272732
9,827539062.5,-5335513.86362505,825781250.0,829296875.0,23,293524457.2866788,0.044000000000000004,50296771.0327273
9,827539062.5,-5335513.86362505,825781250.0,829296875.0,24,256142762.3745656,0.044000000000000004,50296771.03272732
9,827539062.5,-5335513.86362505,825781250.0,829296875.0,25,217116272.88631916,0.044000000000000004,50296771.032727264
9,827539062.5,-5335513.86362505,825781250.0,829296875.0,26,176372617.86058998,0.044000000000000004,50296771.032727316
9,827539062.5,-5335513.86362505,825781250.0,829296875.0,27,133836242.01372862,0.044000000000000004,50296771.0327273
9,827539062.5,-5335513.86362505,825781250.0,829296875.0,28,89428265.62960577,0.044000000000000004,50296771.03272731
9,827539062.5,-5335513.86362505,825781250.0,829296875.0,29,43066338.28458071,0.044000000000000004,50296771.0327273
9,827539062.5,-5335513.86362505,825781250.0,829296875.0,30,-5335513.86362505,0.044000000000000004,50296771.0327273
10,828417968.75,-2136931.687890053,827539062.5,829296875.0,0,828417968.75,,
10,828417968.75,-2136931.687890053,827539062.5,829296875.0,1,814571588.3422728,0.044000000000000004,50296771.0327273
10,828417968.75,-2136931.687890053,827539062.5,829296875.0,2,800115967.1966054,0.044000000000000004,50296771.03272731
10,828417968.75,-2136931.687890053,827539062.5,829296875.0,3,785024298.720529,0.044000000000000004,50296771.03272728
10,828417968.75,-2136931.687890053,827539062.5,829296875.0,4,769268596.831505,0.044000000000000004,50296771.03272733
10,828417968.75,-2136931.687890053,827539062.5,829296875.0,5,752819644.0593638,0.044000000000000004,50296771.03272731
10,828417968.75,-2136931.687890053,827539062.5,829296875.0,6,735646937.3652486,0.044000000000000004,50296771.032727286
10,828417968.75,-2136931.687890053,827539062.5,829296875.0,7,717718631.5765924,0.044000000000000004,50296771.032727316
10,828417968.75,-2136931.687890053,827539062.5,829296875.0,8,699001480.3332353,0.044000000000000004,50296771.032727264
10,828417968.75,-2136931.687890053,827539062.5,829296875.0,9,679460774.4351704,0.044000000000000004,50296771.03272729
10,828417968.75,-2136931.687890053,827539062.5,829296875.0,10,659060277.4775906,0.044000000000000004,50296771.0327273
10,828417968.75,-2136931.687890053,827539062.5,829296875.0,11,637762158.6538771,0.044000000000000004,50296771.03272727
10,828417968.75,-2136931.687890053,827539062.5,829296875.0,12,615526922.6019205,0.044000000000000004,50296771.03272731
10,828417968.75,-2136931.687890053,827539062.5,829296875.0,13,592313336.1636777,0.044000000000000004,50296771.03272733
10,828417968.75,-2136931.687890053,827539062.5,829296875.0,14,568078351.9221523,0.044000000000000004,50296771.0327273
10,828417968.75,-2136931.687890053,827539062.5,829296875.0,15,542777028.3739997,0.044000000000000004,50296771.032727286
10,828417968.75,-2136931.687890053,827539062.5,829296875.0,16,516362446.5897286,0.044000000000000004,50296771.032727264
10,828417968.75,-2136931.687890053,827539062.5,829296875.0,17,488785623.2069495,0.044000000000000004,50296771.03272727
10,828417968.75,-2136931.687890053,827539062.5,829296875.0,18,459995419.59532785,0.044000000000000004,50296771.03272727
10,828417968.75,-2136931.687890053,827539062.5,829296875.0,19,429938447.02479506,0.044000000000000004,50296771.03272728
10,828417968.75,-2136931.687890053,827539062.5,829296875.0,20,398558967.66115856,0.044000000000000004,50296771.03272734
10,828417968.75,-2136931.687890053,827539062.5,829296875.0,21,365798791.20552206,0.044000000000000004,50296771.03272727
10,828417968.75,-2136931.687890053,827539062.5,829296875.0,22,331597166.9858377,0.044000000000000004,50296771.03272732
10,828417968.75,-2136931.687890053,827539062.5,829296875.0,23,295890671.3004875,0.044000000000000004,50296771.0327273
10,828417968.75,-2136931.687890053,827539062.5,829296875.0,24,258613089.8049817,0.044000000000000004,50296771.03272732
10,828417968.75,-2136931.687890053,827539062.5,829296875.0,25,219695294.72367334,0.044000000000000004,50296771.032727264
10,828417968.75,-2136931.687890053,827539062.5,829296875.0,26,179065116.65878773,0.044000000000000004,50296771.032727316
10,828417968.75,-2136931.687890053,827539062.5,829296875.0,27,136647210.75904703,0.044000000000000004,50296771.0327273
10,828417968.75,-2136931.687890053,827539062.5,829296875.0,28,92362916.99971819,0.044000000000000004,50296771.03272731
10,828417968.75,-2136931.687890053,827539062.5,829296875.0,29,46130114.31497812,0.044000000000000004,50296771.0327273
10,828417968.75,-2136931.687890053,827539062.5,829296875.0,30,-2136931.687890053,0.044000000000000004,50296771.0327273
11,828857421.875,-537640.6000227928,828417968.75,829296875.0,0,828857421.875,,
11,828857421.875,-537640.6000227928,828417968.75,829296875.0,1,815030377.4047728,0.044000000000000004,50296771.0327273
11,828857421.875,-537640.6000227928,828417968.75,829296875.0,2,800594942.9778554,0.044000000000000004,50296771.03272731
11,828857421.875,-537640.6000227928,828417968.75,829296875.0,3,785524349.4361539,0.044000000000000004,50296771.03272728
11,828857421.875,-537640.6000227928,828417968.75,829296875.0,4,769790649.7786174,0.044000000000000004,50296771.03272733
11,828857421.875,-537640.6000227928,828417968.75,829296875.0,5,753364667.3361495,0.044000000000000004,50296771.03272731
11,828857421.875,-537640.6000227928,828417968.75,829296875.0,6,736215941.6662126,0.044000000000000004,50296771.032727286
11,828857421.875,-537640.6000227928,828417968.75,829296875.0,7,718312672.0667987,0.044000000000000004,50296771.032727316
11,828857421.875,-537640.6000227928,828417968.75,829296875.0,8,699621658.6050107,0.044000000000000004,50296771.032727264
11,828857421.875,-537640.6000227928,828417968.75,829296875.0,9,680108240.550904,0.044000000000000004,50296771.03272729
11,828857421.875,-537640.6000227928,828417968.75,829296875.0,10,659736232.1024165,0.044000000000000004,50296771.0327273
11,828857421.875,-537640.6000227928,828417968.75,829296875.0,11,638467855.2821954,0.044000000000000004,50296771.03272727
11,828857421.875,-537640.6000227928,828417968.75,829296875.0,12,616263669.8818847,0.044000000000000004,50296771.03272731
11,828857421.875,-537640.6000227928,828417968.75,829296875.0,13,593082500.3239603,0.044000000000000004,50296771.03272733
11,828857421.875,-537640.6000227928,828417968.75,829296875.0,14,568881359.3054874,0.044000000000000004,50296771.0327273
11,828857421.875,-537640.6000227928,828417968.75,829296875.0,15,543615368.0822016,0.044000000000000004,50296771.032727286
11,828857421.875,-537640.6000227928,828417968.75,829296875.0,16,517237673.2450912,0.044000000000000004,50296771.032727264
11,828857421.875,-537640.6000227928,828417968.75,829296875.0,17,489699359.8351481,0.044000000000000004,50296771.03272727
11,828857421.875,-537640.6000227928,828417968.75,829296875.0,18,460949360.63516736,0.044000000000000004,50296771.03272727
11,828857421.875,-537640.6000227928,828417968.75,829296875.0,19,430934361.47038746,0.044000000000000004,50296771.03272728
11,828857421.875,-537640.6000227928,828417968.75,829296875.0,20,399598702.34235716,0.044000000000000004,50296771.03272734
11,828857421.875,-537640.6000227928,828417968.75,829296875.0,21,366884274.2126932,0.044000000000000004,50296771.03272727
11,828857421.875,-537640.6000227928,828417968.75,829296875.0,22,332730411.2453246,0.044000000000000004,50296771.03272732
11,828857421.875,-537640.6000227928,828417968.75,829296875.0,23,297073778.30739164,0.044000000000000004,50296771.0327273
11,828857421.875,-537640.6000227928,828417968.75,829296875.0,24,259848253.52018976,0.044000000000000004,50296771.03272732
11,828857421.875,-537640.6000227928,828417968.75,829296875.0,25,220984805.64235067,0.044000000000000004,50296771.032727264
11,828857421.875,-537640.6000227928,828417968.75,829296875.0,26,180411366.0578866,0.044000000000000004,50296771.032727316
11,828857421.875,-537640.6000227928,828417968.75,829296875.0,27,138052695.13170624,0.044000000000000004,50296771.0327273
11,828857421.875,-537640.6000227928,828417968.75,829296875.0,28,93830242.6847744,0.044000000000000004,50296771.03272731
11,828857421.875,-537640.6000227928,828417968.75,829296875.0,29,47662002.33017683,0.044000000000000004,50296771.0327273
11,828857421.875,-537640.6000227928,828417968.75,829296875.0,30,-537640.6000227928,0.044000000000000004,50296771.0327273
12,829077148.4375,262004.9439110756,828857421.875,829296875.0,0,829077148.4375,,
12,829077148.4375,262004.9439110756,828857421.875,829296875.0,1,815259771.9360228,0.044000000000000004,50296771.0327273
12,829077148.4375,262004.9439110756,828857421.875,829296875.0,2,800834430.8684804,0.044000000000000004,50296771.03272731
12,829077148.4375,262004.9439110756,828857421.875,829296875.0,3,785774374.7939664,0.044000000000000004,50296771.03272728
12,829077148.4375,262004.9439110756,828857421.875,829296875.0,4,770051676.2521737,0.044000000000000004,50296771.03272733
12,829077148.4375,262004.9439110756,828857421.875,829296875.0,5,753637178.9745421,0.044000000000000004,50296771.03272731
12,829077148.4375,262004.9439110756,828857421.875,829296875.0,6,736500443.8166946,0.044000000000000004,50296771.032727286
12,829077148.4375,262004.9439110756,828857421.875,829296875.0,7,718609692.311902,0.044000000000000004,50296771.032727316
12,829077148.4375,262004.9439110756,828857421.875,829296875.0,8,699931747.7408984,0.044000000000000004,50296771.032727264
12,829077148.4375,262004.9439110756,828857421.875,829296875.0,9,680431973.6087708,0.044000000000000004,50296771.03272729
12,829077148.4375,262004.9439110756,828857421.875,829296875.0,10,660074209.4148293,0.044000000000000004,50296771.0327273
12,829077148.4375,262004.9439110756,828857421.875,829296875.0,11,638820703.5963546,0.044000000000000004,50296771.03272727
12,829077148.4375,262004.9439110756,828857421.875,829296875.0,12,616632043.5218669,0.044000000000000004,50296771.03272731
12,829077148.4375,262004.9439110756,828857421.875,829296875.0,13,593467082.4041018,0.044000000000000004,50296771.03272733
12,829077148.4375,262004.9439110756,828857421.875,829296875.0,14,569282862.997155,0.044000000000000004,50296771.0327273
12,829077148.4375,262004.9439110756,828857421.875,829296875.0,15,544034537.9363025,0.044000000000000004,50296771.032727286
12,829077148.4375,262004.9439110756,828857421.875,829296875.0,16,517675286.5727725,0.044000000000000004,50296771.032727264
12,829077148.4375,262004.9439110756,828857421.875,829296875.0,17,490156228.1492474,0.044000000000000004,50296771.03272727
12,829077148.4375,262004.9439110756,828857421.875,829296875.0,18,461426331.155087,0.044000000000000004,50296771.03272727
12,829077148.4375,262004.9439110756,828857421.875,829296875.0,19,431432318.69318366,0.044000000000000004,50296771.03272728
12,829077148.4375,262004.9439110756,828857421.875,829296875.0,20,400118569.6829562,0.044000000000000004,50296771.03272734
12,829077148.4375,262004.9439110756,828857421.875,829296875.0,21,367427015.71627903,0.044000000000000004,50296771.03272727
12,829077148.4375,262004.9439110756,828857421.875,829296875.0,22,333297033.37506795,0.044000000000000004,50296771.03272732
12,829077148.4375,262004.9439110756,828857421.875,829296875.0,23,297665331.81084347,0.044000000000000004,50296771.0327273
12,829077148.4375,262004.9439110756,828857421.875,829296875.0,24,260465835.3777933,0.044000000000000004,50296771.03272732
12,829077148.4375,262004.9439110756,828857421.875,829296875.0,25,221629561.10168886,0.044000000000000004,50296771.032727264
12,829077148.4375,262004.9439110756,828857421.875,829296875.0,26,181084490.75743628,0.044000000000000004,50296771.032727316
12,829077148.4375,262004.9439110756,828857421.875,829296875.0,27,138755437.31803608,0.044000000000000004,50296771.0327273
12,829077148.4375,262004.9439110756,828857421.875,829296875.0,28,94563905.52730227,0.044000000000000004,50296771.03272731
12,829077148.4375,262004.9439110756,828857421.875,829296875.0,29,48427946.337776184,0.044000000000000004,50296771.0327273
12,829077148.4375,262004.9439110756,828857421.875,829296875.0,30,262004.9439110756,0.044000000000000004,50296771.0327273
13,828967285.15625,-137817.8280558586,828857421.875,829077148.4375,0,828967285.15625,,
13,828967285.15625,-137817.8280558586,828857421.875,829077148.4375,1,815145074.6703978,0.044000000000000004,50296771.0327273
13,828967285.15625,-137817.8280558586,828857421.875,829077148.4375,2,800714686.923168,0.044000000000000004,50296771.03272731
13,828967285.15625,-137817.8280558586,828857421.875,829077148.4375,3,785649362.1150602,0.044000000000000004,50296771.03272728
13,828967285.15625,-137817.8280558586,828857421.875,829077148.4375,4,769921163.0153955,0.044000000000000004,50296771.03272733
13,828967285.15625,-137817.8280558586,828857421.875,829077148.4375,5,753500923.1553457,0.044000000000000004,50296771.03272731
13,828967285.15625,-137817.8280558586,828857421.875,829077148.4375,6,736358192.7414536,0.044000000000000004,50296771.032727286
13,828967285.15625,-137817.8280558586,828857421.875,829077148.4375,7,718461182.1893504,0.044000000000000004,50296771.032727316
13,828967285.15625,-137817.8280558586,828857421.875,829077148.4375,8,699776703.1729546,0.044000000000000004,50296771.032727264
13,828967285.15625,-137817.8280558586,828857421.875,829077148.4375,9,680270107.0798373,0.044000000000000004,50296771.03272729
13,828967285.15625,-137817.8280558586,828857421.875,829077148.4375,10,659905220.7586229,0.044000000000000004,50296771.0327273
13,828967285.15625,-137817.8280558586,828857421.875,829077148.4375,11,638644279.4392751,0.044000000000000004,50296771.03272727
13,828967285.15625,-137817.8280558586,828857421.875,829077148.4375,12,616447856.7018758,0.044000000000000004,50296771.03272731
13,828967285.15625,-137817.8280558586,828857421.875,829077148.4375,13,593274791.3640311,0.044000000000000004,50296771.03272733
13,828967285.15625,-137817.8280558586,828857421.875,829077148.4375,14,569082111.1513212,0.044000000000000004,50296771.0327273
13,828967285.15625,-137817.8280558586,828857421.875,829077148.4375,15,543824953.009252,0.044000000000000004,50296771.032727286
13,828967285.15625,-137817.8280558586,828857421.875,829077148.4375,16,517456479.908932,0.044000000000000004,50296771.032727264
13,828967285.15625,-137817.8280558586,828857421.875,829077148.4375,17,489927793.99219775,0.044000000000000004,50296771.03272727
13,828967285.15625,-137817.8280558586,828857421.875,829077148.4375,18,461187845.8951273,0.044000000000000004,50296771.03272727
13,828967285.15625,-137817.8280558586,828857421.875,829077148.4375,19,431183340.08178544,0.044000000000000004,50296771.03272728
13,828967285.15625,-137817.8280558586,828857421.875,829077148.4375,20,399858636.0126567,0.044000000000000004,50296771.03272734
13,828967285.15625,-137817.8280558586,828857421.875,829077148.4375,21,367155644.9644861,0.044000000000000004,50296771.03272727
13,828967285.15625,-137817.8280558586,828857421.875,829077148.4375,22,333013722.31019616,0.044000000000000004,50296771.03272732
13,828967285.15625,-137817.8280558586,828857421.875,829077148.4375,23,297369555.0591173,0.044000000000000004,50296771.0327273
13,828967285.15625,-137817.8280558586,828857421.875,829077148.4375,24,260157044.44899178,0.044000000000000004,50296771.03272732
13,828967285.15625,-137817.8280558586,828857421.875,829077148.4375,25,221307183.37201977,0.044000000000000004,50296771.032727264
13,828967285.15625,-137817.8280558586,828857421.875,829077148.4375,26,180747928.40766144,0.044000000000000004,50296771.032727316
13,828967285.15625,-137817.8280558586,828857421.875,829077148.4375,27,138404066.22487116,0.044000000000000004,50296771.0327273
13,828967285.15625,-137817.8280558586,828857421.875,829077148.4375,28,94197074.10603857,0.044000000000000004,50296771.03272731
13,828967285.15625,-137817.8280558586,828857421.875,829077148.4375,29,48044974.33397627,0.044000000000000004,50296771.0327273
13,828967285.15625,-137817.8280558586,828857421.875,829077148.4375,30,-137817.8280558586,0.044000000000000004,50296771.0327273
14,829022216.796875,62093.55792760849,828967285.15625,829077148.4375,0,829022216.796875,,
14,829022216.796875,62093.55792760849,828967285.15625,829077148.4375,1,815202423.3032103,0.044000000000000004,50296771.0327273
14,829022216.796875,62093.55792760849,828967285.15625,829077148.4375,2,800774558.8958242,0.044000000000000004,50296771.03272731
14,829022216.796875,62093.55792760849,828967285.15625,829077148.4375,3,785711868.4545133,0.044000000000000004,50296771.03272728
14,829022216.796875,62093.55792760849,828967285.15625,829077148.4375,4,769986419.6337847,0.044000000000000004,50296771.03272733
14,829022216.796875,62093.55792760849,828967285.15625,829077148.4375,5,753569051.064944,0.044000000000000004,50296771.03272731
14,829022216.796875,62093.55792760849,828967285.15625,829077148.4375,6,736429318.2790741,0.044000000000000004,50296771.032727286
14,829022216.796875,62093.55792760849,828967285.15625,829077148.4375,7,718535437.2506261,0.044000000000000004,50296771.032727316
14,829022216.796875,62093.55792760849,828967285.15625,829077148.4375,8,699854225.4569266,0.044000000000000004,50296771.032727264
14,829022216.796875,62093.55792760849,828967285.15625,829077148.4375,9,680351040.3443041,0.044000000000000004,50296771.03272729
14,829022216.796875,62093.55792760849,828967285.15625,829077148.4375,10,659989715.0867262,0.044000000000000004,50296771.0327273
14,829022216.796875,62093.55792760849,828967285.15625,829077148.4375,11,638732491.5178148,0.044000000000000004,50296771.03272727
14,829022216.796875,62093.55792760849,828967285.15625,829077148.4375,12,616539950.1118714,0.044000000000000004,50296771.03272731
14,829022216.796875,62093.55792760849,828967285.15625,829077148.4375,13,593370936.8840663,0.044000000000000004,50296771.03272733
14,829022216.796875,62093.55792760849,828967285.15625,829077148.4375,14,569182487.0742381,0.044000000000000004,50296771.0327273
14,829022216.796875,62093.55792760849,828967285.15625,829077148.4375,15,543929745.4727772,0.044000000000000004,50296771.032727286
14,829022216.796875,62093.55792760849,828967285.15625,829077148.4375,16,517565883.24085236,0.044000000000000004,50296771.032727264
14,829022216.796875,62093.55792760849,828967285.15625,829077148.4375,17,490042011.0707226,0.044000000000000004,50296771.03272727
14,829022216.796875,62093.55792760849,828967285.15625,829077148.4375,18,461307088.52510715,0.044000000000000004,50296771.03272727
14,829022216.796875,62093.55792760849,828967285.15625,829077148.4375,19,431307829.38748455,0.044000000000000004,50296771.03272728
14,829022216.796875,62093.55792760849,828967285.15625,829077148.4375,20,399988602.84780645,0.044000000000000004,50296771.03272734
14,829022216.796875,62093.55792760849,828967285.15625,829077148.4375,21,367291330.3403826,0.044000000000000004,50296771.03272727
14,829022216.796875,62093.55792760849,828967285.15625,829077148.4375,22,333155377.84263206,0.044000000000000004,50296771.03272732
14,829022216.796875,62093.55792760849,828967285.15625,829077148.4375,23,297517443.4349804,0.044000000000000004,50296771.0327273
14,829022216.796875,62093.55792760849,828967285.15625,829077148.4375,24,260311439.91339254,0.044000000000000004,50296771.03272732
14,829022216.796875,62093.55792760849,828967285.15625,829077148.4375,25,221468372.23685455,0.044000000000000004,50296771.032727264
14,829022216.796875,62093.55792760849,828967285.15625,829077148.4375,26,180916209.58254862,0.044000000000000004,50296771.032727316
14,829022216.796875,62093.55792760849,828967285.15625,829077148.4375,27,138579751.77145338,0.044000000000000004,50296771.0327273
14,829022216.796875,62093.55792760849,828967285.15625,829077148.4375,28,94380489.81667042,0.044000000000000004,50296771.03272731
14,829022216.796875,62093.55792760849,828967285.15625,829077148.4375,29,48236460.335876465,0.044000000000000004,50296771.0327273
14,829022216.796875,62093.55792760849,828967285.15625,829077148.4375,30,62093.55792760849,0.044000000000000004,50296771.0327273
15,828994750.9765625,-37862.13506412506,828967285.15625,829022216.796875,0,828994750.9765625,,
15,828994750.9765625,-37862.13506412506,828967285.15625,829022216.796875,1,815173748.986804,0.044000000000000004,50296771.0327273
15,828994750.9765625,-37862.13506412506,828967285.15625,829022216.796875,2,800744622.9094961,0.044000000000000004,50296771.03272731
15,828994750.9765625,-37862.13506412506,828967285.15625,829022216.796875,3,785680615.2847867,0.044000000000000004,50296771.03272728
15,828994750.9765625,-37862.13506412506,828967285.15625,829022216.796875,4,769953791.3245901,0.044000000000000004,50296771.03272733
15,828994750.9765625,-37862.13506412506,828967285.15625,829022216.796875,5,753534987.1101449,0.044000000000000004,50296771.03272731
15,828994750.9765625,-37862.13506412506,828967285.15625,829022216.796875,6,736393755.5102638,0.044000000000000004,50296771.032727286
15,828994750.9765625,-37862.13506412506,828967285.15625,829022216.796875,7,718498309.7199883,0.044000000000000004,50296771.032727316
15,828994750.9765625,-37862.13506412506,828967285.15625,829022216.796875,8,699815464.3149405,0.044000000000000004,50296771.032727264
15,828994750.9765625,-37862.13506412506,828967285.15625,829022216.796875,9,680310573.7120707,0.044000000000000004,50296771.03272729
15,828994750.9765625,-37862.13506412506,828967285.15625,829022216.796875,10,659947467.9226744,0.044000000000000004,50296771.0327273
15,828994750.9765625,-37862.13506412506,828967285.15625,829022216.796875,11,638688385.4785448,0.044000000000000004,50296771.03272727
15,828994750.9765625,-37862.13506412506,828967285.15625,829022216.796875,12,616493903.4068736,0.044000000000000004,50296771.03272731
15,828994750.9765625,-37862.13506412506,828967285.15625,829022216.796875,13,593322864.1240487,0.044000000000000004,50296771.03272733
15,828994750.9765625,-37862.13506412506,828967285.15625,829022216.796875,14,569132299.1127796,0.044000000000000004,50296771.0327273
15,828994750.9765625,-37862.13506412506,828967285.15625,829022216.796875,15,543877349.2410146,0.044000000000000004,50296771.032727286
15,828994750.9765625,-37862.13506412506,828967285.15625,829022216.796875,16,517511181.57489204,0.044000000000000004,50296771.032727264
15,828994750.9765625,-37862.13506412506,828967285.15625,829022216.796875,17,489984902.5314603,0.044000000000000004,50296771.03272727
15,828994750.9765625,-37862.13506412506,828967285.15625,829022216.796875,18,461247467.2101171,0.044000000000000004,50296771.03272727
15,828994750.9765625,-37862.13506412506,828967285.15625,829022216.796875,19,431245584.7346351,0.044000000000000004,50296771.03272728
15,828994750.9765625,-37862.13506412506,828967285.15625,829022216.796875,20,399923619.4302316,0.044000000000000004,50296771.03272734
15,828994750.9765625,-37862.13506412506,828967285.15625,829022216.796875,21,367223487.65243435,0.044000000000000004,50296771.03272727
15,828994750.9765625,-37862.13506412506,828967285.15625,829022216.796875,22,333084550.0764141,0.044000000000000004,50296771.03272732
15,828994750.9765625,-37862.13506412506,828967285.15625,829022216.796875,23,297443499.24704885,0.044000000000000004,50296771.0327273
15,828994750.9765625,-37862.13506412506,828967285.15625,829022216.796875,24,260234242.18119192,0.044000000000000004,50296771.03272732
15,828994750.9765625,-37862.13506412506,828967285.15625,829022216.796875,25,221387777.80443716,0.044000000000000004,50296771.032727264
15,828994750.9765625,-37862.13506412506,828967285.15625,829022216.796875,26,180832068.99510527,0.044000000000000004,50296771.032727316
15,828994750.9765625,-37862.13506412506,828967285.15625,829022216.796875,27,138491908.99816227,0.044000000000000004,50296771.0327273
15,828994750.9765625,-37862.13506412506,828967285.15625,829022216.796875,28,94288781.96135426,0.044000000000000004,50296771.03272731
15,828994750.9765625,-37862.13506412506,828967285.15625,829022216.796875,29,48140717.334926605,0.044000000000000004,50296771.0327273
15,828994750.9765625,-37862.13506412506,828967285.15625,829022216.796875,30,-37862.13506412506,0.044000000000000004,50296771.0327273
16,829008483.8867188,12115.711431503296,828994750.9765625,829022216.796875,0,829008483.8867188,,
16,829008483.8867188,12115.711431503296,828994750.9765625,829022216.796875,1,815188086.1450071,0.044000000000000004,50296771.0327273
16,829008483.8867188,12115.711431503296,828994750.9765625,829022216.796875,2,800759590.9026601,0.044000000000000004,50296771.03272731
16,829008483.8867188,12115.711431503296,828994750.9765625,829022216.796875,3,785696241.86965,0.044000000000000004,50296771.03272728
16,829008483.8867188,12115.711431503296,828994750.9765625,829022216.796875,4,769970105.4791874,0.044000000000000004,50296771.03272733
16,829008483.8867188,12115.711431503296,828994750.9765625,829022216.796875,5,753552019.0875444,0.044000000000000004,50296771.03272731
16,829008483.8867188,12115.711431503296,828994750.9765625,829022216.796875,6,736411536.8946689,0.044000000000000004,50296771.032727286
16,829008483.8867188,12115.711431503296,828994750.9765625,829022216.796875,7,718516873.4853072,0.044000000000000004,50296771.032727316
16,829008483.8867188,12115.711431503296,828994750.9765625,829022216.796875,8,699834844.8859334,0.044000000000000004,50296771.032727264
16,829008483.8867188,12115.711431503296,828994750.9765625,829022216.796875,9,680330807.0281875,0.044000000000000004,50296771.03272729
16,829008483.8867188,12115.711431503296,828994750.9765625,829022216.796875,10,659968591.5047004,0.044000000000000004,50296771.0327273
16,829008483.8867188,12115.711431503296,828994750.9765625,829022216.796875,11,638710438.4981798,0.044000000000000004,50296771.03272727
16,829008483.8867188,12115.711431503296,828994750.9765625,829022216.796875,12,616516926.7593724,0.044000000000000004,50296771.03272731
16,829008483.8867188,12115.711431503296,828994750.9765625,829022216.796875,13,593346900.5040576,0.044000000000000004,50296771.03272733
16,829008483.8867188,12115.711431503296,828994750.9765625,829022216.796875,14,569157393.0935087,0.044000000000000004,50296771.0327273
16,829008483.8867188,12115.711431503296,828994750.9765625,829022216.796875,15,543903547.356896,0.044000000000000004,50296771.032727286
16,829008483.8867188,12115.711431503296,828994750.9765625,829022216.796875,16,517538532.4078722,0.044000000000000004,50296771.032727264
16,829008483.8867188,12115.711431503296,828994750.9765625,829022216.796875,17,490013456.80109143,0.044000000000000004,50296771.03272727
16,829008483.8867188,12115.711431503296,828994750.9765625,829022216.796875,18,461277277.8676121,0.044000000000000004,50296771.03272727
16,829008483.8867188,12115.711431503296,828994750.9765625,829022216.796875,19,431276707.0610597,0.044000000000000004,50296771.03272728
16,829008483.8867188,12115.711431503296,828994750.9765625,829022216.796875,20,399956111.139019,0.044000000000000004,50296771.03272734
16,829008483.8867188,12115.711431503296,828994750.9765625,829022216.796875,21,367257408.99640846,0.044000000000000004,50296771.03272727
16,829008483.8867188,12115.711431503296,828994750.9765625,829022216.796875,22,333119963.95952296,0.044000000000000004,50296771.03272732
16,829008483.8867188,12115.711431503296,828994750.9765625,829022216.796875,23,297480471.34101486,0.044000000000000004,50296771.0327273
16,829008483.8867188,12115.711431503296,828994750.9765625,829022216.796875,24,260272841.04729223,0.044000000000000004,50296771.03272732
16,829008483.8867188,12115.711431503296,828994750.9765625,829022216.796875,25,221428075.02064562,0.044000000000000004,50296771.032727264
16,829008483.8867188,12115.711431503296,828994750.9765625,829022216.796875,26,180874139.28882694,0.044000000000000004,50296771.032727316
16,829008483.8867188,12115.711431503296,828994750.9765625,829022216.796875,27,138535830.38480806,0.044000000000000004,50296771.0327273
16,829008483.8867188,12115.711431503296,828994750.9765625,829022216.796875,28,94334635.88901234,0.044000000000000004,50296771.03272731
16,829008483.8867188,12115.711431503296,828994750.9765625,829022216.796875,29,48188588.835401535,0.044000000000000004,50296771.0327273
16,829008483.8867188,12115.711431503296,828994750.9765625,829022216.796875,30,12115.711431503296,0.044000000000000004,50296771.0327273
17,829001617.4316406,-12873.211816310883,828994750.9765625,829008483.8867188,0,829001617.4316406,,
17,829001617.4316406,-12873.211816310883,828994750.9765625,829008483.8867188,1,815180917.5659056,0.044000000000000004,50296771.0327273
17,829001617.4316406,-12873.211816310883,828994750.9765625,829008483.8867188,2,800752106.9060781,0.044000000000000004,50296771.03272731
17,829001617.4316406,-12873.211816310883,828994750.9765625,829008483.8867188,3,785688428.5772184,0.044000000000000004,50296771.03272728
17,829001617.4316406,-12873.211816310883,828994750.9765625,829008483.8867188,4,769961948.4018887,0.044000000000000004,50296771.03272733
17,829001617.4316406,-12873.211816310883,828994750.9765625,829008483.8867188,5,753543503.0988445,0.044000000000000004,50296771.03272731
