Iteration,Capital,Final Reserve,Min Bound,Max Bound,Year,Reserve,Asset Yield,Liability Benefit
9,647460937.5,-3901403.3697543144,644921875.0,650000000,14,443289699.51354396,0.044000000000000004,39347299.41989495
9,647460937.5,-3901403.3697543144,644921875.0,650000000,15,423447146.8722447,0.044000000000000004,39347299.41989501
9,647460937.5,-3901403.3697543144,644921875.0,650000000,16,402731521.9147285,0.044000000000000004,39347299.419894986
9,647460937.5,-3901403.3697543144,644921875.0,650000000,17,381104409.45908165,0.044000000000000004,39347299.419894986
9,647460937.5,-3901403.3697543144,644921875.0,650000000,18,358525704.0553864,0.044000000000000004,39347299.419894986
9,647460937.5,-3901403.3697543144,644921875.0,650000000,19,334953535.6139283,0.044000000000000004,39347299.41989499
9,647460937.5,-3901403.3697543144,644921875.0,650000000,20,310344191.7610462,0.044000000000000004,39347299.41989499
9,647460937.5,-3901403.3697543144,644921875.0,650000000,21,284652036.7786374,0.044000000000000004,39347299.41989494
9,647460937.5,-3901403.3697543144,644921875.0,650000000,22,257829426.97700262,0.044000000000000004,39347299.419895
9,647460937.5,-3901403.3697543144,644921875.0,650000000,23,229826622.34409595,0.044000000000000004,39347299.41989495
9,647460937.5,-3901403.3697543144,644921875.0,650000000,24,200591694.3073411,0.044000000000000004,39347299.41989499
9,647460937.5,-3901403.3697543144,644921875.0,650000000,25,170070429.43696904,0.044000000000000004,39347299.41989501
9,647460937.5,-3901403.3697543144,644921875.0,650000000,26,138206228.91230035,0.044000000000000004,39347299.41989496
9,647460937.5,-3901403.3697543144,644921875.0,650000000,27,104940003.56454682,0.044000000000000004,39347299.41989493
9,647460937.5,-3901403.3697543144,644921875.0,650000000,28,70210064.30149221,0.044000000000000004,39347299.41989496
9,647460937.5,-3901403.3697543144,644921875.0,650000000,29,33952007.71086264,0.044000000000000004,39347299.41989497
9,647460937.5,-3901403.3697543144,644921875.0,650000000,30,-3901403.3697543144,0.044000000000000004,39347299.41989494
10,648730468.75,718770.8840847015,647460937.5,650000000,0,648730468.75,,
10,648730468.75,718770.8840847015,647460937.5,650000000,1,637927309.9551051,0.044000000000000004,39347299.41989495
10,648730468.75,718770.8840847015,647460937.5,650000000,2,626648812.1732347,0.044000000000000004,39347299.41989501
10,648730468.75,718770.8840847015,647460937.5,650000000,3,614874060.488962,0.044000000000000004,39347299.41989497
10,648730468.75,718770.8840847015,647460937.5,650000000,4,602581219.7305815,0.044000000000000004,39347299.41989499
10,648730468.75,718770.8840847015,647460937.5,650000000,5,589747493.9788322,0.044000000000000004,39347299.419894986
10,648730468.75,718770.8840847015,647460937.5,650000000,6,576349084.2940059,0.044000000000000004,39347299.41989493
10,648730468.75,718770.8840847015,647460937.5,650000000,7,562361144.5830472,0.044000000000000004,39347299.419894986
10,648730468.75,718770.8840847015,647460937.5,650000000,8,547757735.5248064,0.044000000000000004,39347299.419894956
10,648730468.75,718770.8840847015,647460937.5,650000000,9,532511776.4680029,0.044000000000000004,39347299.419895
10,648730468.75,718770.8840847015,647460937.5,650000000,10,516594995.21270007,0.044000000000000004,39347299.41989498
10,648730468.75,718770.8840847015,647460937.5,650000000,11,499977875.58216393,0.044000000000000004,39347299.41989497
10,648730468.75,718770.8840847015,647460937.5,650000000,12,482629602.6878841,0.044000000000000004,39347299.41989499
10,648730468.75,718770.8840847015,647460937.5,650000000,13,464518005.7862561,0.044000000000000004,39347299.419894956
10,648730468.75,718770.8840847015,647460937.5,650000000,14,445609498.62095654,0.044000000000000004,39347299.41989495
10,648730468.75,718770.8840847015,647460937.5,650000000,15,425869017.1403836,0.044000000000000004,39347299.41989501
10,648730468.75,718770.8840847015,647460937.5,650000000,16,405259954.4746655,0.044000000000000004,39347299.419894986
10,648730468.75,718770.8840847015,647460937.5,650000000,17,383744093.05165577,0.044000000000000004,39347299.419894986
10,648730468.75,718770.8840847015,647460937.5,650000000,18,361281533.72603357,0.044000000000000004,39347299.419894986
10,648730468.75,718770.8840847015,647460937.5,650000000,19,337830621.7900841,0.044000000000000004,39347299.41989499
10,648730468.75,718770.8840847015,647460937.5,650000000,20,313347869.7289529,0.044000000000000004,39347299.41989499
10,648730468.75,718770.8840847015,647460937.5,650000000,21,287787876.577132,0.044000000000000004,39347299.41989494
10,648730468.75,718770.8840847015,647460937.5,650000000,22,261103243.72663093,0.044000000000000004,39347299.419895
10,648730468.75,718770.8840847015,647460937.5,650000000,23,233244487.03070784,0.044000000000000004,39347299.41989495
10,648730468.75,718770.8840847015,647460937.5,650000000,24,204159945.04016376,0.044000000000000004,39347299.41989499
10,648730468.75,718770.8840847015,647460937.5,650000000,25,173795683.2020359,0.044000000000000004,39347299.41989501
10,648730468.75,718770.8840847015,647460937.5,650000000,26,142095393.84303045,0.044000000000000004,39347299.41989496
10,648730468.75,718770.8840847015,647460937.5,650000000,27,109000291.75222898,0.044000000000000004,39347299.41989493
10,648730468.75,718770.8840847015,647460937.5,650000000,28,74449005.16943216,0.044000000000000004,39347299.41989496
10,648730468.75,718770.8840847015,647460937.5,650000000,29,38377461.97699213,0.044000000000000004,39347299.41989497
10,648730468.75,718770.8840847015,647460937.5,650000000,30,718770.8840847015,0.044000000000000004,39347299.41989494
11,648095703.125,-1591316.242834568,647460937.5,648730468.75,0,648095703.125,,
11,648095703.125,-1591316.242834568,647460937.5,648730468.75,1,637264614.6426051,0.044000000000000004,39347299.41989495
11,648095703.125,-1591316.242834568,647460937.5,648730468.75,2,625956958.2669847,0.044000000000000004,39347299.41989501
11,648095703.125,-1591316.242834568,647460937.5,648730468.75,3,614151765.0108371,0.044000000000000004,39347299.41989497
11,648095703.125,-1591316.242834568,647460937.5,648730468.75,4,601827143.251419,0.044000000000000004,39347299.41989499
11,648095703.125,-1591316.242834568,647460937.5,648730468.75,5,588960238.1345866,0.044000000000000004,39347299.419894986
11,648095703.125,-1591316.242834568,647460937.5,648730468.75,6,575527189.1926134,0.044000000000000004,39347299.41989493
11,648095703.125,-1591316.242834568,647460937.5,648730468.75,7,561503086.0971935,0.044000000000000004,39347299.419894986
11,648095703.125,-1591316.242834568,647460937.5,648730468.75,8,546861922.4655751,0.044000000000000004,39347299.419894956
11,648095703.125,-1591316.242834568,647460937.5,648730468.75,9,531576547.6341654,0.044000000000000004,39347299.419895
11,648095703.125,-1591316.242834568,647460937.5,648730468.75,10,515618616.3101737,0.044000000000000004,39347299.41989498
11,648095703.125,-1591316.242834568,647460937.5,648730468.75,11,498958536.00792646,0.044000000000000004,39347299.41989497
11,648095703.125,-1591316.242834568,647460937.5,648730468.75,12,481565412.1723802,0.044000000000000004,39347299.41989499
11,648095703.125,-1591316.242834568,647460937.5,648730468.75,13,463406990.88806987,0.044000000000000004,39347299.419894956
11,648095703.125,-1591316.242834568,647460937.5,648730468.75,14,444449599.06725013,0.044000000000000004,39347299.41989495
11,648095703.125,-1591316.242834568,647460937.5,648730468.75,15,424658082.00631416,0.044000000000000004,39347299.41989501
11,648095703.125,-1591316.242834568,647460937.5,648730468.75,16,403995738.194697,0.044000000000000004,39347299.419894986
11,648095703.125,-1591316.242834568,647460937.5,648730468.75,17,382424251.2553687,0.044000000000000004,39347299.419894986
11,648095703.125,-1591316.242834568,647460937.5,648730468.75,18,359903618.89071,0.044000000000000004,39347299.419894986
11,648095703.125,-1591316.242834568,647460937.5,648730468.75,19,336392078.70200634,0.044000000000000004,39347299.41989499
11,648095703.125,-1591316.242834568,647460937.5,648730468.75,20,311846030.7449994,0.044000000000000004,39347299.41989499
11,648095703.125,-1591316.242834568,647460937.5,648730468.75,21,286219956.6778846,0.044000000000000004,39347299.41989494
11,648095703.125,-1591316.242834568,647460937.5,648730468.75,22,259466335.35181665,0.044000000000000004,39347299.419895
11,648095703.125,-1591316.242834568,647460937.5,648730468.75,23,231535554.68740177,0.044000000000000004,39347299.41989495
11,648095703.125,-1591316.242834568,647460937.5,648730468.75,24,202375819.6737523,0.044000000000000004,39347299.41989499
11,648095703.125,-1591316.242834568,647460937.5,648730468.75,25,171933056.31950235,0.044000000000000004,39347299.41989501
11,648095703.125,-1591316.242834568,647460937.5,648730468.75,26,140150811.37766528,0.044000000000000004,39347299.41989496
11,648095703.125,-1591316.242834568,647460937.5,648730468.75,27,106970147.6583879,0.044000000000000004,39347299.41989493
11,648095703.125,-1591316.242834568,647460937.5,648730468.75,28,72329534.73546219,0.044000000000000004,39347299.41989496
11,648095703.125,-1591316.242834568,647460937.5,648730468.75,29,36164734.84392738,0.044000000000000004,39347299.41989497
11,648095703.125,-1591316.242834568,647460937.5,648730468.75,30,-1591316.242834568,0.044000000000000004,39347299.41989494
12,648413085.9375,-436272.6793746948,648095703.125,648730468.75,0,648413085.9375,,
12,648413085.9375,-436272.6793746948,648095703.125,648730468.75,1,637595962.2988551,0.044000000000000004,39347299.41989495
12,648413085.9375,-436272.6793746948,648095703.125,648730468.75,2,626302885.2201097,0.044000000000000004,39347299.41989501
12,648413085.9375,-436272.6793746948,648095703.125,648730468.75,3,614512912.7498996,0.044000000000000004,39347299.41989497
12,648413085.9375,-436272.6793746948,648095703.125,648730468.75,4,602204181.4910003,0.044000000000000004,39347299.41989499
12,648413085.9375,-436272.6793746948,648095703.125,648730468.75,5,589353866.0567094,0.044000000000000004,39347299.419894986
12,648413085.9375,-436272.6793746948,648095703.125,648730468.75,6,575938136.7433097,0.044000000000000004,39347299.41989493
12,648413085.9375,-436272.6793746948,648095703.125,648730468.75,7,561932115.3401203,0.044000000000000004,39347299.419894986
12,648413085.9375,-436272.6793746948,648095703.125,648730468.75,8,547309828.9951907,0.044000000000000004,39347299.419894956
12,648413085.9375,-436272.6793746948,648095703.125,648730468.75,9,532044162.05108416,0.044000000000000004,39347299.419895
12,648413085.9375,-436272.6793746948,648095703.125,648730468.75,10,516106805.7614369,0.044000000000000004,39347299.41989498
12,648413085.9375,-436272.6793746948,648095703.125,648730468.75,11,499468205.79504514,0.044000000000000004,39347299.41989497
12,648413085.9375,-436272.6793746948,648095703.125,648730468.75,12,482097507.43013215,0.044000000000000004,39347299.41989499
12,648413085.9375,-436272.6793746948,648095703.125,648730468.75,13,463962498.337163,0.044000000000000004,39347299.419894956
12,648413085.9375,-436272.6793746948,648095703.125,648730468.75,14,445029548.8441032,0.044000000000000004,39347299.41989495
12,648413085.9375,-436272.6793746948,648095703.125,648730468.75,15,425263549.5733489,0.044000000000000004,39347299.41989501
12,648413085.9375,-436272.6793746948,648095703.125,648730468.75,16,404627846.33468115,0.044000000000000004,39347299.419894986
12,648413085.9375,-436272.6793746948,648095703.125,648730468.75,17,383084172.15351224,0.044000000000000004,39347299.419894986
12,648413085.9375,-436272.6793746948,648095703.125,648730468.75,18,360592576.3083719,0.044000000000000004,39347299.419894986
12,648413085.9375,-436272.6793746948,648095703.125,648730468.75,19,337111350.2460451,0.044000000000000004,39347299.41989499
12,648413085.9375,-436272.6793746948,648095703.125,648730468.75,20,312596950.23697615,0.044000000000000004,39347299.41989499
12,648413085.9375,-436272.6793746948,648095703.125,648730468.75,21,287003916.62750816,0.044000000000000004,39347299.41989494
12,648413085.9375,-436272.6793746948,648095703.125,648730468.75,22,260284789.5392239,0.044000000000000004,39347299.419895
12,648413085.9375,-436272.6793746948,648095703.125,648730468.75,23,232390020.8590548,0.044000000000000004,39347299.41989495
12,648413085.9375,-436272.6793746948,648095703.125,648730468.75,24,203267882.35695815,0.044000000000000004,39347299.41989499
12,648413085.9375,-436272.6793746948,648095703.125,648730468.75,25,172864369.76076913,0.044000000000000004,39347299.41989501
12,648413085.9375,-436272.6793746948,648095703.125,648730468.75,26,141123102.610348,0.044000000000000004,39347299.41989496
12,648413085.9375,-436272.6793746948,648095703.125,648730468.75,27,107985219.70530844,0.044000000000000004,39347299.41989493
12,648413085.9375,-436272.6793746948,648095703.125,648730468.75,28,73389269.95244741,0.044000000000000004,39347299.41989496
12,648413085.9375,-436272.6793746948,648095703.125,648730468.75,29,37271098.41045952,0.044000000000000004,39347299.41989497
12,648413085.9375,-436272.6793746948,648095703.125,648730468.75,30,-436272.6793746948,0.044000000000000004,39347299.41989494
13,648571777.34375,141249.10235500336,648413085.9375,648730468.75,0,648571777.34375,,
13,648571777.34375,141249.10235500336,648413085.9375,648730468.75,1,637761636.1269801,0.044000000000000004,39347299.41989495
13,648571777.34375,141249.10235500336,648413085.9375,648730468.75,2,626475848.6966722,0.044000000000000004,39347299.41989501
13,648571777.34375,141249.10235500336,648413085.9375,648730468.75,3,614693486.6194309,0.044000000000000004,39347299.41989497
13,648571777.34375,141249.10235500336,648413085.9375,648730468.75,4,602392700.6107908,0.044000000000000004,39347299.41989499
13,648571777.34375,141249.10235500336,648413085.9375,648730468.75,5,589550680.0177709,0.044000000000000004,39347299.419894986
13,648571777.34375,141249.10235500336,648413085.9375,648730468.75,6,576143610.5186577,0.044000000000000004,39347299.41989493
13,648571777.34375,141249.10235500336,648413085.9375,648730468.75,7,562146629.9615837,0.044000000000000004,39347299.419894986
13,648571777.34375,141249.10235500336,648413085.9375,648730468.75,8,547533782.2599986,0.044000000000000004,39347299.419894956
13,648571777.34375,141249.10235500336,648413085.9375,648730468.75,9,532277969.25954354,0.044000000000000004,39347299.419895
13,648571777.34375,141249.10235500336,648413085.9375,648730468.75,10,516350900.4870685,0.044000000000000004,39347299.41989498
13,648571777.34375,141249.10235500336,648413085.9375,648730468.75,11,499723040.6886045,0.044000000000000004,39347299.41989497
13,648571777.34375,141249.10235500336,648413085.9375,648730468.75,12,482363555.0590081,0.044000000000000004,39347299.41989499
13,648571777.34375,141249.10235500336,648413085.9375,648730468.75,13,464240252.0617094,0.044000000000000004,39347299.419894956
13,648571777.34375,141249.10235500336,648413085.9375,648730468.75,14,445319523.73252976,0.044000000000000004,39347299.41989495
13,648571777.34375,141249.10235500336,648413085.9375,648730468.75,15,425566283.35686624,0.044000000000000004,39347299.41989501
13,648571777.34375,141249.10235500336,648413085.9375,648730468.75,16,404943900.4046732,0.044000000000000004,39347299.419894986
13,648571777.34375,141249.10235500336,648413085.9375,648730468.75,17,383414132.6025839,0.044000000000000004,39347299.419894986
13,648571777.34375,141249.10235500336,648413085.9375,648730468.75,18,360937055.01720273,0.044000000000000004,39347299.419894986
13,648571777.34375,141249.10235500336,648413085.9375,648730468.75,19,337470986.01806474,0.044000000000000004,39347299.41989499
13,648571777.34375,141249.10235500336,648413085.9375,648730468.75,20,312972409.9829645,0.044000000000000004,39347299.41989499
13,648571777.34375,141249.10235500336,648413085.9375,648730468.75,21,287395896.6023202,0.044000000000000004,39347299.41989494
13,648571777.34375,141249.10235500336,648413085.9375,648730468.75,22,260694016.63292742,0.044000000000000004,39347299.419895
13,648571777.34375,141249.10235500336,648413085.9375,648730468.75,23,232817253.9448812,0.044000000000000004,39347299.41989495
13,648571777.34375,141249.10235500336,648413085.9375,648730468.75,24,203713913.69856095,0.044000000000000004,39347299.41989499
13,648571777.34375,141249.10235500336,648413085.9375,648730468.75,25,173330026.48140264,0.044000000000000004,39347299.41989501
13,648571777.34375,141249.10235500336,648413085.9375,648730468.75,26,141609248.2266891,0.044000000000000004,39347299.41989496
13,648571777.34375,141249.10235500336,648413085.9375,648730468.75,27,108492755.72876859,0.044000000000000004,39347299.41989493
13,648571777.34375,141249.10235500336,648413085.9375,648730468.75,28,73919137.56093979,0.044000000000000004,39347299.41989496
13,648571777.34375,141249.10235500336,648413085.9375,648730468.75,29,37824280.193725586,0.044000000000000004,39347299.41989497
13,648571777.34375,141249.10235500336,648413085.9375,648730468.75,30,141249.10235500336,0.044000000000000004,39347299.41989494
14,648492431.640625,-147511.78850984573,648413085.9375,648571777.34375,0,648492431.640625,,
14,648492431.640625,-147511.78850984573,648413085.9375,648571777.34375,1,637678799.2129176,0.044000000000000004,39347299.41989495
14,648492431.640625,-147511.78850984573,648413085.9375,648571777.34375,2,626389366.958391,0.044000000000000004,39347299.41989501
14,648492431.640625,-147511.78850984573,648413085.9375,648571777.34375,3,614603199.6846652,0.044000000000000004,39347299.41989497
14,648492431.640625,-147511.78850984573,648413085.9375,648571777.34375,4,602298441.0508956,0.044000000000000004,39347299.41989499
14,648492431.640625,-147511.78850984573,648413085.9375,648571777.34375,5,589452273.0372401,0.044000000000000004,39347299.419894986
14,648492431.640625,-147511.78850984573,648413085.9375,648571777.34375,6,576040873.6309838,0.044000000000000004,39347299.41989493
14,648492431.640625,-147511.78850984573,648413085.9375,648571777.34375,7,562039372.6508521,0.044000000000000004,39347299.419894986
14,648492431.640625,-147511.78850984573,648413085.9375,648571777.34375,8,547421805.6275947,0.044000000000000004,39347299.419894956
14,648492431.640625,-147511.78850984573,648413085.9375,648571777.34375,9,532161065.65531385,0.044000000000000004,39347299.419895
14,648492431.640625,-147511.78850984573,648413085.9375,648571777.34375,10,516228853.1242526,0.044000000000000004,39347299.41989498
14,648492431.640625,-147511.78850984573,648413085.9375,648571777.34375,11,499595623.24182487,0.044000000000000004,39347299.41989497
14,648492431.640625,-147511.78850984573,648413085.9375,648571777.34375,12,482230531.24457,0.044000000000000004,39347299.41989499
14,648492431.640625,-147511.78850984573,648413085.9375,648571777.34375,13,464101375.1994362,0.044000000000000004,39347299.419894956
14,648492431.640625,-147511.78850984573,648413085.9375,648571777.34375,14,445174536.2883166,0.044000000000000004,39347299.41989495
14,648492431.640625,-147511.78850984573,648413085.9375,648571777.34375,15,425414916.46510756,0.044000000000000004,39347299.41989501
14,648492431.640625,-147511.78850984573,648413085.9375,648571777.34375,16,404785873.3696772,0.044000000000000004,39347299.419894986
14,648492431.640625,-147511.78850984573,648413085.9375,648571777.34375,17,383249152.3780482,0.044000000000000004,39347299.419894986
14,648492431.640625,-147511.78850984573,648413085.9375,648571777.34375,18,360764815.6627873,0.044000000000000004,39347299.419894986
14,648492431.640625,-147511.78850984573,648413085.9375,648571777.34375,19,337291168.13205504,0.044000000000000004,39347299.41989499
14,648492431.640625,-147511.78850984573,648413085.9375,648571777.34375,20,312784680.10997033,0.044000000000000004,39347299.41989499
14,648492431.640625,-147511.78850984573,648413085.9375,648571777.34375,21,287199906.6149142,0.044000000000000004,39347299.41989494
14,648492431.640625,-147511.78850984573,648413085.9375,648571777.34375,22,260489403.08607554,0.044000000000000004,39347299.419895
14,648492431.640625,-147511.78850984573,648413085.9375,648571777.34375,23,232603637.401968,0.044000000000000004,39347299.41989495
14,648492431.640625,-147511.78850984573,648413085.9375,648571777.34375,24,203490898.02775955,0.044000000000000004,39347299.41989499
14,648492431.640625,-147511.78850984573,648413085.9375,648571777.34375,25,173097198.12108588,0.044000000000000004,39347299.41989501
14,648492431.640625,-147511.78850984573,648413085.9375,648571777.34375,26,141366175.41851854,0.044000000000000004,39347299.41989496
14,648492431.640625,-147511.78850984573,648413085.9375,648571777.34375,27,108238987.71703863,0.044000000000000004,39347299.41989493
14,648492431.640625,-147511.78850984573,648413085.9375,648571777.34375,28,73654203.75669336,0.044000000000000004,39347299.41989496
14,648492431.640625,-147511.78850984573,648413085.9375,648571777.34375,29,37547689.30209255,0.044000000000000004,39347299.41989497
14,648492431.640625,-147511.78850984573,648413085.9375,648571777.34375,30,-147511.78850984573,0.044000000000000004,39347299.41989494
15,648532104.4921875,-3131.343077659607,648492431.640625,648571777.34375,0,648532104.4921875,,
15,648532104.4921875,-3131.343077659607,648492431.640625,648571777.34375,1,637720217.6699488,0.044000000000000004,39347299.41989495
15,648532104.4921875,-3131.343077659607,648492431.640625,648571777.34375,2,626432607.8275316,0.044000000000000004,39347299.41989501
15,648532104.4921875,-3131.343077659607,648492431.640625,648571777.34375,3,614648343.152048,0.044000000000000004,39347299.41989497
15,648532104.4921875,-3131.343077659607,648492431.640625,648571777.34375,4,602345570.8308432,0.044000000000000004,39347299.41989499
15,648532104.4921875,-3131.343077659607,648492431.640625,648571777.34375,5,589501476.5275055,0.044000000000000004,39347299.419894986
15,648532104.4921875,-3131.343077659607,648492431.640625,648571777.34375,6,576092242.0748208,0.044000000000000004,39347299.41989493
15,648532104.4921875,-3131.343077659607,648492431.640625,648571777.34375,7,562093001.3062179,0.044000000000000004,39347299.419894986
15,648532104.4921875,-3131.343077659607,648492431.640625,648571777.34375,8,547477793.9437966,0.044000000000000004,39347299.419894956
15,648532104.4921875,-3131.343077659607,648492431.640625,648571777.34375,9,532219517.4574287,0.044000000000000004,39347299.419895
15,648532104.4921875,-3131.343077659607,648492431.640625,648571777.34375,10,516289876.80566055,0.044000000000000004,39347299.41989498
15,648532104.4921875,-3131.343077659607,648492431.640625,648571777.34375,11,499659331.9652147,0.044000000000000004,39347299.41989497
15,648532104.4921875,-3131.343077659607,648492431.640625,648571777.34375,12,482297043.1517892,0.044000000000000004,39347299.41989499
15,648532104.4921875,-3131.343077659607,648492431.640625,648571777.34375,13,464170813.6305728,0.044000000000000004,39347299.419894956
15,648532104.4921875,-3131.343077659607,648492431.640625,648571777.34375,14,445247030.0104233,0.044000000000000004,39347299.41989495
15,648532104.4921875,-3131.343077659607,648492431.640625,648571777.34375,15,425490599.9109868,0.044000000000000004,39347299.41989501
15,648532104.4921875,-3131.343077659607,648492431.640625,648571777.34375,16,404864886.8871752,0.044000000000000004,39347299.419894986
15,648532104.4921875,-3131.343077659607,648492431.640625,648571777.34375,17,383331642.4903159,0.044000000000000004,39347299.419894986
15,648532104.4921875,-3131.343077659607,648492431.640625,648571777.34375,18,360850935.339995,0.044000000000000004,39347299.419894986
15,648532104.4921875,-3131.343077659607,648492431.640625,648571777.34375,19,337381077.0750599,0.044000000000000004,39347299.41989499
15,648532104.4921875,-3131.343077659607,648492431.640625,648571777.34375,20,312878545.0464673,0.044000000000000004,39347299.41989499
15,648532104.4921875,-3131.343077659607,648492431.640625,648571777.34375,21,287297901.60861707,0.044000000000000004,39347299.41989494
15,648532104.4921875,-3131.343077659607,648492431.640625,648571777.34375,22,260591709.85950136,0.044000000000000004,39347299.419895
15,648532104.4921875,-3131.343077659607,648492431.640625,648571777.34375,23,232710445.67342472,0.044000000000000004,39347299.41989495
15,648532104.4921875,-3131.343077659607,648492431.640625,648571777.34375,24,203602405.86316037,0.044000000000000004,39347299.41989499
15,648532104.4921875,-3131.343077659607,648492431.640625,648571777.34375,25,173213612.30124426,0.044000000000000004,39347299.41989501
15,648532104.4921875,-3131.343077659607,648492431.640625,648571777.34375,26,141487711.82260394,0.044000000000000004,39347299.41989496
15,648532104.4921875,-3131.343077659607,648492431.640625,648571777.34375,27,108365871.72290373,0.044000000000000004,39347299.41989493
15,648532104.4921875,-3131.343077659607,648492431.640625,648571777.34375,28,73786670.65881634,0.044000000000000004,39347299.41989496
15,648532104.4921875,-3131.343077659607,648492431.640625,648571777.34375,29,37685984.74790907,0.044000000000000004,39347299.41989497
15,648532104.4921875,-3131.343077659607,648492431.640625,648571777.34375,30,-3131.343077659607,0.044000000000000004,39347299.41989494
16,648551940.9179688,69058.87963867188,648532104.4921875,648571777.34375,0,648551940.9179688,,
16,648551940.9179688,69058.87963867188,648532104.4921875,648571777.34375,1,637740926.8984644,0.044000000000000004,39347299.41989495
16,648551940.9179688,69058.87963867188,648532104.4921875,648571777.34375,2,626454228.2621019,0.044000000000000004,39347299.41989501
16,648551940.9179688,69058.87963867188,648532104.4921875,648571777.34375,3,614670914.8857394,0.044000000000000004,39347299.41989497
16,648551940.9179688,69058.87963867188,648532104.4921875,648571777.34375,4,602369135.7208171,0.044000000000000004,39347299.41989499
16,648551940.9179688,69058.87963867188,648532104.4921875,648571777.34375,5,589526078.2726382,0.044000000000000004,39347299.419894986
16,648551940.9179688,69058.87963867188,648532104.4921875,648571777.34375,6,576117926.2967393,0.044000000000000004,39347299.41989493
16,648551940.9179688,69058.87963867188,648532104.4921875,648571777.34375,7,562119815.6339009,0.044000000000000004,39347299.419894986
16,648551940.9179688,69058.87963867188,648532104.4921875,648571777.34375,8,547505788.1018976,0.044000000000000004,39347299.419894956
16,648551940.9179688,69058.87963867188,648532104.4921875,648571777.34375,9,532248743.3584862,0.044000000000000004,39347299.419895
16,648551940.9179688,69058.87963867188,648532104.4921875,648571777.34375,10,516320388.6463645,0.044000000000000004,39347299.41989498
16,648551940.9179688,69058.87963867188,648532104.4921875,648571777.34375,11,499691186.32690954,0.044000000000000004,39347299.41989497
16,648551940.9179688,69058.87963867188,648532104.4921875,648571777.34375,12,482330299.10539865,0.044000000000000004,39347299.41989499
16,648551940.9179688,69058.87963867188,648532104.4921875,648571777.34375,13,464205532.8461411,0.044000000000000004,39347299.419894956
16,648551940.9179688,69058.87963867188,648532104.4921875,648571777.34375,14,445283276.87147653,0.044000000000000004,39347299.41989495
16,648551940.9179688,69058.87963867188,648532104.4921875,648571777.34375,15,425528441.6339265,0.044000000000000004,39347299.41989501
16,648551940.9179688,69058.87963867188,648532104.4921875,648571777.34375,16,404904393.6459242,0.044000000000000004,39347299.419894986
16,648551940.9179688,69058.87963867188,648532104.4921875,648571777.34375,17,383372887.5464499,0.044000000000000004,39347299.419894986
16,648551940.9179688,69058.87963867188,648532104.4921875,648571777.34375,18,360893995.178599,0.044000000000000004,39347299.419894986
16,648551940.9179688,69058.87963867188,648532104.4921875,648571777.34375,19,337426031.5465622,0.044000000000000004,39347299.41989499
16,648551940.9179688,69058.87963867188,648532104.4921875,648571777.34375,20,312925477.5147159,0.044000000000000004,39347299.41989499
16,648551940.9179688,69058.87963867188,648532104.4921875,648571777.34375,21,287346899.1054685,0.044000000000000004,39347299.41989494
16,648551940.9179688,69058.87963867188,648532104.4921875,648571777.34375,22,260642863.2462144,0.044000000000000004,39347299.419895
16,648551940.9179688,69058.87963867188,648532104.4921875,648571777.34375,23,232763849.80915308,0.044000000000000004,39347299.41989495
16,648551940.9179688,69058.87963867188,648532104.4921875,648571777.34375,24,203658159.78086066,0.044000000000000004,39347299.41989499
16,648551940.9179688,69058.87963867188,648532104.4921875,648571777.34375,25,173271819.39132333,0.044000000000000004,39347299.41989501
16,648551940.9179688,69058.87963867188,648532104.4921875,648571777.34375,26,141548480.02464652,0.044000000000000004,39347299.41989496
16,648551940.9179688,69058.87963867188,648532104.4921875,648571777.34375,27,108429313.72583604,0.044000000000000004,39347299.41989493
16,648551940.9179688,69058.87963867188,648532104.4921875,648571777.34375,28,73852904.10987806,0.044000000000000004,39347299.41989496
16,648551940.9179688,69058.87963867188,648532104.4921875,648571777.34375,29,37755132.470817566,0.044000000000000004,39347299.41989497
16,648551940.9179688,69058.87963867188,648532104.4921875,648571777.34375,30,69058.87963867188,0.044000000000000004,39347299.41989494
17,648542022.7050781,32963.768280506134,648532104.4921875,648551940.9179688,0,648542022.7050781,,
17,648542022.7050781,32963.768280506134,648532104.4921875,648551940.9179688,1,637730572.2842066,0.044000000000000004,39347299.41989495
17,648542022.7050781,32963.768280506134,648532104.4921875,648551940.9179688,2,626443418.0448167,0.044000000000000004,39347299.41989501
17,648542022.7050781,32963.768280506134,648532104.4921875,648551940.9179688,3,614659629.0188937,0.044000000000000004,39347299.41989497
17,648542022.7050781,32963.768280506134,648532104.4921875,648551940.9179688,4,602357353.2758301,0.044000000000000004,39347299.41989499
17,648542022.7050781,32963.768280506134,648532104.4921875,648551940.9179688,5,589513777.4000719,0.044000000000000004,39347299.419894986
17,648542022.7050781,32963.768280506134,648532104.4921875,648551940.9179688,6,576105084.18578,0.044000000000000004,39347299.41989493
17,648542022.7050781,32963.768280506134,648532104.4921875,648551940.9179688,7,562106408.4700594,0.044000000000000004,39347299.419894986
17,648542022.7050781,32963.768280506134,648532104.4921875,648551940.9179688,8,547491791.022847,0.044000000000000004,39347299.419894956
17,648542022.7050781,32963.768280506134,648532104.4921875,648551940.9179688,9,532234130.40795743,0.044000000000000004,39347299.419895
17,648542022.7050781,32963.768280506134,648532104.4921875,648551940.9179688,10,516305132.7260125,0.044000000000000004,39347299.41989498
